id,cityId,href,location/lat,location/lng,location/id,location/address,title,status,slug,marker,custom,external,cityName,cityCountry,cityCountryShort,artistsString,thumbnail,locationWords,locationPlusCode,timestamp,images/0/id,images/0/url,images/0/attribution,images/0/sizes/small,images/0/sizes/medium,images/0/sizes/large,images/0/sizes/orig,artists/0/id,artists/0/title,artists/0/href,artists/1/id,artists/1/title,artists/1/href,artists/2/id,artists/2/title,artists/2/href,artists/3/id,artists/3/title,artists/3/href,artists/4/id,artists/4/title,artists/4/href,artists/5/id,artists/5/title,artists/5/href,description/en,description/nl,likes,attributions/0,rating,images/1/id,images/1/url,images/1/attribution,images/1/sizes/small,images/1/sizes/medium,images/1/sizes/large,images/1/sizes/orig,images/2/id,images/2/url,images/2/attribution,images/2/sizes/small,images/2/sizes/medium,images/2/sizes/large,images/2/sizes/orig,images/3/id,images/3/url,images/3/attribution,images/3/sizes/small,images/3/sizes/medium,images/3/sizes/large,images/3/sizes/orig,images/4/id,images/4/url,images/4/attribution,images/4/sizes/small,images/4/sizes/medium,images/4/sizes/large,images/4/sizes/orig,artists/6/id,artists/6/title,artists/6/href,artists/7/id,artists/7/title,artists/7/href,artists/8/id,artists/8/title,artists/8/href
28441,143,https://berlin.streetartcities.com/artworks/nofretete-28441,52.49685283,13.23968708,28441,"Jambalaya Tower, Teufelsseechaussee, 14055 Berlin, Deutschland",Nofretete ,active,nofretete-28441,https://streetartcities.com/media/f/f1689eae-bdd2-4dfc-be5b-ccd4c9c0225f/orig.png,false,false,Berlin,Germany,DE,Guillermo S. Quintana,https://streetartcities.com/media/9/9d0e1229-81be-4ae9-9bea-46921a1124c7/512.jpg,seat.another.share,9F4MF6WQ+PV,1591308000,0e1ee4311516-0095d02200,https://streetartcities.com/media/9/9d0e1229-81be-4ae9-9bea-46921a1124c7/2048.jpg,,https://streetartcities.com/media/9/9d0e1229-81be-4ae9-9bea-46921a1124c7/512.jpg,https://streetartcities.com/media/9/9d0e1229-81be-4ae9-9bea-46921a1124c7/1024.jpg,https://streetartcities.com/media/9/9d0e1229-81be-4ae9-9bea-46921a1124c7/2048.jpg,https://streetartcities.com/media/9/9d0e1229-81be-4ae9-9bea-46921a1124c7/orig.jpg,12942,Guillermo S. Quintana,https://berlin.streetartcities.com/artists/guillermo-s-quintana-12942,,,,,,,,,,,,,,,,"@guillermo_s_quintana - recently discovered on Devils Mountain: a pharaoh tomb maybe with Nofretete, Anubis and Haroeris. Sensation!👁👃👁",,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28442,143,https://berlin.streetartcities.com/artworks/untitled-28442,52.49869744,13.35687819,28442,"Bülowstraße 8, 10783 Berlin, Deutschland",Untitled,active,untitled-28442,https://streetartcities.com/media/4/47e29978-c5b2-4979-bef8-6c86632b12b7/orig.png,false,false,Berlin,Germany,DE,"Dave the Chimp, Senor Schnu, Humble Writerz, The Mina Mania, Lunartik",https://streetartcities.com/media/3/3f838eeb-5aaf-4cc8-834a-60263fb35819/512.jpg,hardens.rich.pyramid,9F4MF9X4+FQ,1591308000,03d5bcb58f2e-002c201689,https://streetartcities.com/media/3/3f838eeb-5aaf-4cc8-834a-60263fb35819/2048.jpg,,https://streetartcities.com/media/3/3f838eeb-5aaf-4cc8-834a-60263fb35819/512.jpg,https://streetartcities.com/media/3/3f838eeb-5aaf-4cc8-834a-60263fb35819/1024.jpg,https://streetartcities.com/media/3/3f838eeb-5aaf-4cc8-834a-60263fb35819/2048.jpg,https://streetartcities.com/media/3/3f838eeb-5aaf-4cc8-834a-60263fb35819/orig.jpg,2041,Dave the Chimp,https://berlin.streetartcities.com/artists/dave-the-chimp-2041,238,Senor Schnu,https://berlin.streetartcities.com/artists/senor-schnu-238,14044,Humble Writerz,https://berlin.streetartcities.com/artists/humble-writerz-14044,14045,The Mina Mania,https://berlin.streetartcities.com/artists/the-mina-mania-14045,14046,Lunartik,https://berlin.streetartcities.com/artists/lunartik-14046,,,,"Dave the Chimp, accompanied by @senorschnu at @urbannation_berlin museum&nbsp;new WIP!&nbsp;in just a few days they will finish their mural. Stay tuned!",,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,25719676a9a7-00f8901802,https://streetartcities.com/media/8/81112eab-b237-481b-8d09-6beda608868c/2048.jpg,,https://streetartcities.com/media/8/81112eab-b237-481b-8d09-6beda608868c/512.jpg,https://streetartcities.com/media/8/81112eab-b237-481b-8d09-6beda608868c/1024.jpg,https://streetartcities.com/media/8/81112eab-b237-481b-8d09-6beda608868c/2048.jpg,https://streetartcities.com/media/8/81112eab-b237-481b-8d09-6beda608868c/orig.jpg,9f0194f6067b-0099402962,https://streetartcities.com/media/e/e29eb848-5ee2-4aec-950e-e6e3e45bdc1c/2048.jpg,,https://streetartcities.com/media/e/e29eb848-5ee2-4aec-950e-e6e3e45bdc1c/512.jpg,https://streetartcities.com/media/e/e29eb848-5ee2-4aec-950e-e6e3e45bdc1c/1024.jpg,https://streetartcities.com/media/e/e29eb848-5ee2-4aec-950e-e6e3e45bdc1c/2048.jpg,https://streetartcities.com/media/e/e29eb848-5ee2-4aec-950e-e6e3e45bdc1c/orig.jpg,15fe153f8b35-00e960365e,https://streetartcities.com/media/a/a5c49426-b672-42ea-bd9e-106a7b5dfeeb/2048.jpg,,https://streetartcities.com/media/a/a5c49426-b672-42ea-bd9e-106a7b5dfeeb/512.jpg,https://streetartcities.com/media/a/a5c49426-b672-42ea-bd9e-106a7b5dfeeb/1024.jpg,https://streetartcities.com/media/a/a5c49426-b672-42ea-bd9e-106a7b5dfeeb/2048.jpg,https://streetartcities.com/media/a/a5c49426-b672-42ea-bd9e-106a7b5dfeeb/orig.jpg,,,,,,,,,,,,,,,,
28443,143,https://berlin.streetartcities.com/artworks/untitled-28443,52.5334127,13.409872,28443,"Schwedter Straße 261, Berlin, Deutschland",Untitled,active,untitled-28443,https://streetartcities.com/media/6/6fb23b6a-2399-4516-bd73-8efc0855e655/orig.png,false,false,Berlin,Germany,DE,Alaniz,https://streetartcities.com/media/4/4065efa8-d3fb-46ed-b9a1-1d5a78c0ad11/512.jpg,help.scooter.garage,9F4MGCM5+9W,1591308000,5d90942dc284-004e401217,https://streetartcities.com/media/4/4065efa8-d3fb-46ed-b9a1-1d5a78c0ad11/2048.jpg,,https://streetartcities.com/media/4/4065efa8-d3fb-46ed-b9a1-1d5a78c0ad11/512.jpg,https://streetartcities.com/media/4/4065efa8-d3fb-46ed-b9a1-1d5a78c0ad11/1024.jpg,https://streetartcities.com/media/4/4065efa8-d3fb-46ed-b9a1-1d5a78c0ad11/2048.jpg,https://streetartcities.com/media/4/4065efa8-d3fb-46ed-b9a1-1d5a78c0ad11/orig.jpg,2614,Alaniz,https://berlin.streetartcities.com/artists/alaniz-2614,,,,,,,,,,,,,,,,new WIP by Alaniz!&nbsp;In just a few days he will finish his mural.&nbsp;Perfect South-American ethno-style. Stay tuned!&nbsp;FIT - Freie Internationale Tankstelle&nbsp;,,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28661,143,https://berlin.streetartcities.com/artworks/ballonballoon-28661,52.57745444,13.2769367,28661,"Neheimer Str. 8, 13507 Berlin, Deutschland",Ballon/Balloon,active,ballonballoon-28661,https://streetartcities.com/media/e/ea305f66-78c2-4dc3-bfcf-68e4701ab3ae/orig.png,false,false,Berlin,Germany,DE,Jim Avignon,https://streetartcities.com/media/c/ca345d66-e29f-4153-a009-6047bcfe8683/512.jpg,reviewed.pirate.games,9F4MH7GG+XQ,1591999200,7c7182d62df5-003c202cff,https://streetartcities.com/media/c/ca345d66-e29f-4153-a009-6047bcfe8683/2048.jpg,,https://streetartcities.com/media/c/ca345d66-e29f-4153-a009-6047bcfe8683/512.jpg,https://streetartcities.com/media/c/ca345d66-e29f-4153-a009-6047bcfe8683/1024.jpg,https://streetartcities.com/media/c/ca345d66-e29f-4153-a009-6047bcfe8683/2048.jpg,https://streetartcities.com/media/c/ca345d66-e29f-4153-a009-6047bcfe8683/orig.jpeg,8554,Jim Avignon,https://berlin.streetartcities.com/artists/jim-avignon-8554,,,,,,,,,,,,,,,,"New pop-art mural by Jim Avignon, replacing Borondo at the art park Tegel.",,0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,d2c26896022c-004c703374,https://streetartcities.com/media/a/a44c971c-bc5e-4d85-b8cd-af7cc206aabe/2048.jpg,,https://streetartcities.com/media/a/a44c971c-bc5e-4d85-b8cd-af7cc206aabe/512.jpg,https://streetartcities.com/media/a/a44c971c-bc5e-4d85-b8cd-af7cc206aabe/1024.jpg,https://streetartcities.com/media/a/a44c971c-bc5e-4d85-b8cd-af7cc206aabe/2048.jpg,https://streetartcities.com/media/a/a44c971c-bc5e-4d85-b8cd-af7cc206aabe/orig.jpg,e0dc35db8154-0031703f2c,https://streetartcities.com/media/7/7f707d95-c59b-488a-a762-21023edb0e8d/2048.jpg,,https://streetartcities.com/media/7/7f707d95-c59b-488a-a762-21023edb0e8d/512.jpg,https://streetartcities.com/media/7/7f707d95-c59b-488a-a762-21023edb0e8d/1024.jpg,https://streetartcities.com/media/7/7f707d95-c59b-488a-a762-21023edb0e8d/2048.jpg,https://streetartcities.com/media/7/7f707d95-c59b-488a-a762-21023edb0e8d/orig.jpg,,,,,,,,,,,,,,,,,,,,,,,
29189,143,https://berlin.streetartcities.com/artworks/untitled-29189,52.5774188,13.274584,29189,"Neheimer Straße 4, Berlin, Deutschland",Untitled,active,untitled-29189,https://streetartcities.com/media/3/30cba740-d354-4a9e-8a80-943337d00e33/orig.png,false,false,Berlin,Germany,DE,"ArtOfBust, Bustart",https://streetartcities.com/media/0/0da4f9b5-6679-4d97-9919-76409f81b5a0/512.jpg,news.late.declares,9F4MH7GF+XR,1593468000,a287569533a4-000d400508,https://streetartcities.com/media/0/0da4f9b5-6679-4d97-9919-76409f81b5a0/2048.jpg,,https://streetartcities.com/media/0/0da4f9b5-6679-4d97-9919-76409f81b5a0/512.jpg,https://streetartcities.com/media/0/0da4f9b5-6679-4d97-9919-76409f81b5a0/1024.jpg,https://streetartcities.com/media/0/0da4f9b5-6679-4d97-9919-76409f81b5a0/2048.jpg,https://streetartcities.com/media/0/0da4f9b5-6679-4d97-9919-76409f81b5a0/orig.jpg,1501,ArtOfBust,https://berlin.streetartcities.com/artists/artofbust-1501,1502,Bustart,https://berlin.streetartcities.com/artists/bustart-1502,,,,,,,,,,,,,"graffiti and pop art = graffitipop&nbsp;Unique style by the Swiss Bustart, at Art Park in Berlin-Tegel produced for GeWoBau and @UrbanNationBerlin, curated by the director of the museum Jan Sauerwald&nbsp;A mixture of Disney toons, Roy Lichtenstein and Andy Warhol - and a memorial to airport TXL, Berlin Tegel.",,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,c8f64b510c41-007f301d75,https://streetartcities.com/media/0/017d37d8-765b-4d1a-8571-6d65730ee96e/2048.jpg,,https://streetartcities.com/media/0/017d37d8-765b-4d1a-8571-6d65730ee96e/512.jpg,https://streetartcities.com/media/0/017d37d8-765b-4d1a-8571-6d65730ee96e/1024.jpg,https://streetartcities.com/media/0/017d37d8-765b-4d1a-8571-6d65730ee96e/2048.jpg,https://streetartcities.com/media/0/017d37d8-765b-4d1a-8571-6d65730ee96e/orig.jpg,e02fc0bca06c-00d6900ebf,https://streetartcities.com/media/9/9486d409-78ee-437d-81ef-b8d43efb50ad/2048.jpg,,https://streetartcities.com/media/9/9486d409-78ee-437d-81ef-b8d43efb50ad/512.jpg,https://streetartcities.com/media/9/9486d409-78ee-437d-81ef-b8d43efb50ad/1024.jpg,https://streetartcities.com/media/9/9486d409-78ee-437d-81ef-b8d43efb50ad/2048.jpg,https://streetartcities.com/media/9/9486d409-78ee-437d-81ef-b8d43efb50ad/orig.jpg,,,,,,,,,,,,,,,,,,,,,,,
29338,143,https://berlin.streetartcities.com/artworks/untitled-29338,52.50776265,13.4511462,29338,"Revaler Str. 99, 10243 Berlin, Deutschland",Untitled,active,untitled-29338,https://streetartcities.com/media/b/bf23df21-bd61-42ae-9a0d-c9e8d7fe068b/orig.png,false,false,Berlin,Germany,DE,Guido Palmadessa,https://streetartcities.com/media/2/2cd5e2fe-d595-4616-9a49-b5e42e9738de/512.jpg,restored.married.cobble,9F4MGF52+4F,1593986400,60cbd5cb1066-0005403bc9,https://streetartcities.com/media/2/2cd5e2fe-d595-4616-9a49-b5e42e9738de/2048.jpg,,https://streetartcities.com/media/2/2cd5e2fe-d595-4616-9a49-b5e42e9738de/512.jpg,https://streetartcities.com/media/2/2cd5e2fe-d595-4616-9a49-b5e42e9738de/1024.jpg,https://streetartcities.com/media/2/2cd5e2fe-d595-4616-9a49-b5e42e9738de/2048.jpg,https://streetartcities.com/media/2/2cd5e2fe-d595-4616-9a49-b5e42e9738de/orig.jpeg,11267,Guido Palmadessa,https://berlin.streetartcities.com/artists/guido-palmadessa-11267,,,,,,,,,,,,,,,,@senor_schnu organized the project #stillstand for @urban_spree with Guido Palmadessa on the open-air gallery,,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29339,143,https://berlin.streetartcities.com/artworks/selfportrait-29339,52.50787681,13.45110134,29339,"Revaler Str. 99, 10243 Berlin, Deutschland",Selfportrait,active,selfportrait-29339,https://streetartcities.com/media/a/afd32ef1-707c-46aa-a8c4-b1d0babb81b1/orig.png,false,false,Berlin,Germany,DE,"Erfan Amir Ghorbani, Savor Amir",https://streetartcities.com/media/4/4019c2bf-e5bc-4c0b-b45c-6b0beaa44af1/512.jpg,alleges.verdict.prevents,9F4MGF52+5C,1593986400,e94aaa36ba22-007bf00cb2,https://streetartcities.com/media/4/4019c2bf-e5bc-4c0b-b45c-6b0beaa44af1/2048.jpg,,https://streetartcities.com/media/4/4019c2bf-e5bc-4c0b-b45c-6b0beaa44af1/512.jpg,https://streetartcities.com/media/4/4019c2bf-e5bc-4c0b-b45c-6b0beaa44af1/1024.jpg,https://streetartcities.com/media/4/4019c2bf-e5bc-4c0b-b45c-6b0beaa44af1/2048.jpg,https://streetartcities.com/media/4/4019c2bf-e5bc-4c0b-b45c-6b0beaa44af1/orig.jpeg,13333,Erfan Amir Ghorbani,https://berlin.streetartcities.com/artists/erfan-amir-ghorbani-13333,13334,Savor Amir,https://berlin.streetartcities.com/artists/savor-amir-13334,,,,,,,,,,,,,"The Iranian illustrator Erfan Amir Ghorbani with another work for the project #stillstand, organized by @senor_schnu at @urban_spree open-air gallery.",,0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29340,143,https://berlin.streetartcities.com/artworks/butoh-in-the-gloom-lockdown-29340,52.50774333,13.45105607,29340,"Revaler Str. 99, 10243 Berlin, Deutschland",Butoh in the Gloom - Lockdown,active,butoh-in-the-gloom-lockdown-29340,https://streetartcities.com/media/e/ebd0dd6f-4353-48c2-9eea-3fe9c4a74a04/orig.png,false,false,Berlin,Germany,DE,Caz.L,https://streetartcities.com/media/6/699d2571-acdb-4b26-9b3d-cb6bb109a143/512.jpg,evidence.every.balanced,9F4MGF52+3C,1593986400,ea033defca8c-0054003882,https://streetartcities.com/media/6/699d2571-acdb-4b26-9b3d-cb6bb109a143/2048.jpg,,https://streetartcities.com/media/6/699d2571-acdb-4b26-9b3d-cb6bb109a143/512.jpg,https://streetartcities.com/media/6/699d2571-acdb-4b26-9b3d-cb6bb109a143/1024.jpg,https://streetartcities.com/media/6/699d2571-acdb-4b26-9b3d-cb6bb109a143/2048.jpg,https://streetartcities.com/media/6/699d2571-acdb-4b26-9b3d-cb6bb109a143/orig.jpeg,13335,Caz.L,https://berlin.streetartcities.com/artists/cazl-13335,,,,,,,,,,,,,,,,"The talentated artist CAZ.L from Berlin with an artwork for the project #stillstand, organized by @senor_schnu at @urban_spree open-air gallery.",,0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29341,143,https://berlin.streetartcities.com/artworks/es-solo-questin-de-tiempo-29341,52.50771906,13.45104314,29341,"Revaler Str. 99, 10243 Berlin, Deutschland",Es solo questión de tiempo / It's only a question of time,active,es-solo-questin-de-tiempo-29341,https://streetartcities.com/media/c/c11ccaf3-b977-4643-bff1-04cd6ec86d85/orig.png,false,false,Berlin,Germany,DE,srpapachango,https://streetartcities.com/media/6/6a5e8022-384a-4972-9a61-1c920a3aac0d/512.jpg,cracking.wash.supreme,9F4MGF52+3C,1593986400,c24f15b0dd53-0005703114,https://streetartcities.com/media/6/6a5e8022-384a-4972-9a61-1c920a3aac0d/2048.jpg,,https://streetartcities.com/media/6/6a5e8022-384a-4972-9a61-1c920a3aac0d/512.jpg,https://streetartcities.com/media/6/6a5e8022-384a-4972-9a61-1c920a3aac0d/1024.jpg,https://streetartcities.com/media/6/6a5e8022-384a-4972-9a61-1c920a3aac0d/2048.jpg,https://streetartcities.com/media/6/6a5e8022-384a-4972-9a61-1c920a3aac0d/orig.jpeg,13336,srpapachango,https://berlin.streetartcities.com/artists/srpapachango-13336,,,,,,,,,,,,,,,,"In Berlin based mexican muralist and illustrator @srpapachango with his work for the project #stillstand in corona crisis, organized by @senor_schnu at @urban_spree open-air gallery.",,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29342,143,https://berlin.streetartcities.com/artworks/untitled-29342,52.50781075,13.45094668,29342,"Revaler Str. 99, 10243 Berlin, Deutschland",Untitled,active,untitled-29342,https://streetartcities.com/media/9/942eb570-d54e-4ad3-8f38-984b12a20f37/orig.png,false,false,Berlin,Germany,DE,Ostap,https://streetartcities.com/media/e/ee76a57f-8e54-47b9-94d7-420a674b733a/512.jpg,definite.usual.panthers,9F4MGF52+49,1593986400,fac94563e57c-002fa002e2,https://streetartcities.com/media/e/ee76a57f-8e54-47b9-94d7-420a674b733a/2048.jpg,,https://streetartcities.com/media/e/ee76a57f-8e54-47b9-94d7-420a674b733a/512.jpg,https://streetartcities.com/media/e/ee76a57f-8e54-47b9-94d7-420a674b733a/1024.jpg,https://streetartcities.com/media/e/ee76a57f-8e54-47b9-94d7-420a674b733a/2048.jpg,https://streetartcities.com/media/e/ee76a57f-8e54-47b9-94d7-420a674b733a/orig.jpeg,7080,Ostap,https://berlin.streetartcities.com/artists/ostap-7080,,,,,,,,,,,,,,,,"Berlin based and USSR born street art and stencil artist with his interpretation for the project #stillstand in corona crisis, organized by @senor_schnu at @urban_spree open-air gallery",,0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29343,143,https://berlin.streetartcities.com/artworks/grow-29343,52.50765883,13.45105074,29343,"Revaler Str. 99, 10243 Berlin, Deutschland",Grow,active,grow-29343,https://streetartcities.com/media/9/92abaeb3-1ba2-42bd-8b32-820ae3dec5ce/orig.png,false,false,Berlin,Germany,DE,Beatsen,https://streetartcities.com/media/b/b63a7a82-abc4-4c4b-abf3-c59a884a5b8a/512.jpg,trail.jabs.profile,9F4MGF52+3C,1593986400,55c67bc6d430-00417036ad,https://streetartcities.com/media/b/b63a7a82-abc4-4c4b-abf3-c59a884a5b8a/2048.jpg,,https://streetartcities.com/media/b/b63a7a82-abc4-4c4b-abf3-c59a884a5b8a/512.jpg,https://streetartcities.com/media/b/b63a7a82-abc4-4c4b-abf3-c59a884a5b8a/1024.jpg,https://streetartcities.com/media/b/b63a7a82-abc4-4c4b-abf3-c59a884a5b8a/2048.jpg,https://streetartcities.com/media/b/b63a7a82-abc4-4c4b-abf3-c59a884a5b8a/orig.jpeg,13337,Beatsen,https://berlin.streetartcities.com/artists/beatsen-13337,,,,,,,,,,,,,,,,"Beatsen, Berlin based illustrator and street artist with one of more than a dozen artworks for the project #stillstand in corona crisis, organized by @senor_schnu at @urban_spree open-air gallery.",,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29402,143,https://berlin.streetartcities.com/artworks/sommer-ist-vorbei-summer-is-29402,52.50777704,13.45114013,29402,"Revaler Str. 99, 10243 Berlin, Deutschland",Sommer ist vorbei / Summer is over,active,sommer-ist-vorbei-summer-is-29402,https://streetartcities.com/media/0/0d0c47e7-3ffe-4316-a0fe-8404884626f9/orig.png,false,false,Berlin,Germany,DE,Antonio Castello,https://streetartcities.com/media/a/ac8634f0-d98d-4c90-84ea-fa33034ef616/512.jpg,restored.married.cobble,9F4MGF52+4F,1594159200,48502fecd234-00db302302,https://streetartcities.com/media/a/ac8634f0-d98d-4c90-84ea-fa33034ef616/2048.jpg,,https://streetartcities.com/media/a/ac8634f0-d98d-4c90-84ea-fa33034ef616/512.jpg,https://streetartcities.com/media/a/ac8634f0-d98d-4c90-84ea-fa33034ef616/1024.jpg,https://streetartcities.com/media/a/ac8634f0-d98d-4c90-84ea-fa33034ef616/2048.jpg,https://streetartcities.com/media/a/ac8634f0-d98d-4c90-84ea-fa33034ef616/orig.jpeg,13363,Antonio Castello,https://berlin.streetartcities.com/artists/antonio-castello-13363,,,,,,,,,,,,,,,,Antonio Castello: Summer ist vorbei - summer is over ! Take a swim in the bathtub with a shark...it's also quite dangerous without Corona,,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29403,143,https://berlin.streetartcities.com/artworks/selfisolation-29403,52.50763682,13.45116717,29403,"Revaler Str. 99, 10243 Berlin, Deutschland",selfisolation,active,selfisolation-29403,https://streetartcities.com/media/5/51f09755-2e67-4dda-85ee-619f03950948/orig.png,false,false,Berlin,Germany,DE,Mighty Mosha,https://streetartcities.com/media/a/a7b37f92-90e2-4081-93db-fa809b340b87/512.jpg,hike.plodded.version,9F4MGF52+3F,1594159200,9c1a127fa2fa-00b440386d,https://streetartcities.com/media/a/a7b37f92-90e2-4081-93db-fa809b340b87/2048.jpg,,https://streetartcities.com/media/a/a7b37f92-90e2-4081-93db-fa809b340b87/512.jpg,https://streetartcities.com/media/a/a7b37f92-90e2-4081-93db-fa809b340b87/1024.jpg,https://streetartcities.com/media/a/a7b37f92-90e2-4081-93db-fa809b340b87/2048.jpg,https://streetartcities.com/media/a/a7b37f92-90e2-4081-93db-fa809b340b87/orig.jpeg,13364,Mighty Mosha,https://berlin.streetartcities.com/artists/mighty-mosha-13364,,,,,,,,,,,,,,,,"Mighty Mosha with his crazy Corona-piece for the project #stillstand in corona crisis, organized by @senor_schnu at @urban_spree open-air gallery.",,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29404,143,https://berlin.streetartcities.com/artworks/dr-drosten-29404,52.50765974,13.45098286,29404,"Revaler Str. 99, 10243 Berlin, Deutschland",Dr. Drosten,active,dr-drosten-29404,https://streetartcities.com/media/d/dbb33e82-5b19-4659-b28d-2c2ce9326c36/orig.png,false,false,Berlin,Germany,DE,"Kody_kodinski, Bundismis, MrTibs",https://streetartcities.com/media/1/184919c7-5b30-4c7d-aa7d-a0837405b465/512.jpg,retract.verdict.crisper,9F4MGF52+39,1594159200,88a9d379719a-0026a00c4a,https://streetartcities.com/media/1/184919c7-5b30-4c7d-aa7d-a0837405b465/2048.jpg,,https://streetartcities.com/media/1/184919c7-5b30-4c7d-aa7d-a0837405b465/512.jpg,https://streetartcities.com/media/1/184919c7-5b30-4c7d-aa7d-a0837405b465/1024.jpg,https://streetartcities.com/media/1/184919c7-5b30-4c7d-aa7d-a0837405b465/2048.jpg,https://streetartcities.com/media/1/184919c7-5b30-4c7d-aa7d-a0837405b465/orig.jpeg,13365,Kody_kodinski,https://berlin.streetartcities.com/artists/kodykodinski-13365,13366,Bundismis,https://berlin.streetartcities.com/artists/bundismis-13366,13367,MrTibs,https://berlin.streetartcities.com/artists/mrtibs-13367,,,,,,,,,,"Do you know the German Virologist Dr. Drosten? Here you have the chance to meet him!&nbsp;Corona- crisis piece for the project #stillstand in corona crisis, organized by @senor_schnu at @urban_spree open-air gallery.",,0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29407,143,https://berlin.streetartcities.com/artworks/untitled-29407,52.50749524,13.45119308,29407,"Revaler Straße 99 Zugang über, Warschauer Brücke, 10245 Berlin, Deutschland",Untitled,active,untitled-29407,https://streetartcities.com/media/c/c9d9334c-9b50-4e52-a8cd-52057f933cbb/orig.png,false,false,Berlin,Germany,DE,"Rommy Gonzalez, rommygon",https://streetartcities.com/media/f/fe8231ab-794f-4633-aa23-7e47bca40500/512.jpg,error.relaxing.boats,9F4MGF42+XF,1594159200,1365726f5e14-00f4602349,https://streetartcities.com/media/f/fe8231ab-794f-4633-aa23-7e47bca40500/2048.jpg,,https://streetartcities.com/media/f/fe8231ab-794f-4633-aa23-7e47bca40500/512.jpg,https://streetartcities.com/media/f/fe8231ab-794f-4633-aa23-7e47bca40500/1024.jpg,https://streetartcities.com/media/f/fe8231ab-794f-4633-aa23-7e47bca40500/2048.jpg,https://streetartcities.com/media/f/fe8231ab-794f-4633-aa23-7e47bca40500/orig.jpeg,13369,Rommy Gonzalez,https://berlin.streetartcities.com/artists/rommy-gonzalez-13369,13370,rommygon,https://berlin.streetartcities.com/artists/rommygon-13370,,,,,,,,,,,,,"Born in Santiago de Chile and based in Berlin, she is inspired by nature and science. Follow her to this fantastic world !&nbsp;Corona- crisis piece for the project #stillstand in corona crisis, organized by @senor_schnu at @urban_spree open-air gallery.",,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29412,143,https://berlin.streetartcities.com/artworks/sgr-ii-29412,52.50763547,13.45116298,29412,"Revaler Str. 99, 10243 Berlin, Deutschland",SGR II,active,sgr-ii-29412,https://streetartcities.com/media/f/f5c0a9ad-1719-47c8-b354-ad2e90635a31/orig.png,false,false,Berlin,Germany,DE,Kayepainting,https://streetartcities.com/media/3/3a53d143-5b1f-44c1-bcde-1216e6c15a2a/512.jpg,hike.plodded.version,9F4MGF52+3F,1594159200,0d88b07ce783-00a6f00b91,https://streetartcities.com/media/3/3a53d143-5b1f-44c1-bcde-1216e6c15a2a/2048.jpg,,https://streetartcities.com/media/3/3a53d143-5b1f-44c1-bcde-1216e6c15a2a/512.jpg,https://streetartcities.com/media/3/3a53d143-5b1f-44c1-bcde-1216e6c15a2a/1024.jpg,https://streetartcities.com/media/3/3a53d143-5b1f-44c1-bcde-1216e6c15a2a/2048.jpg,https://streetartcities.com/media/3/3a53d143-5b1f-44c1-bcde-1216e6c15a2a/orig.jpeg,13373,Kayepainting,https://berlin.streetartcities.com/artists/kayepainting-13373,,,,,,,,,,,,,,,,"Kayepainting is showing a composition of freehand abstractart and (photo)realism.&nbsp;Corona- crisis piece for the project #stillstand in corona crisis, organized by @senor_schnu at @urban_spree open-air gallery.",,0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
