id,href,location_lat,location_lng,location_address,title,cityName,cityCountry,cityCountryShort,artistsString,thumbnail,timestamp,date_added,images_0_url,images_0_sizes_small,images_0_sizes_medium,images_0_sizes_large,images_0_sizes_orig,artists_0_id,artists_0_title,artists_0_href,artists_1_id,artists_1_title,artists_1_href,artists_2_id,artists_2_title,artists_2_href,artists_3_id,artists_3_title,artists_3_href,artists_4_id,artists_4_title,artists_4_href,artists_5_id,artists_5_title,artists_5_href,description_en,likes,attributions_0,images_1_id,images_1_url,images_1_sizes_small,images_1_sizes_medium,images_1_sizes_large,images_1_sizes_orig,images_2_url,images_2_sizes_small,images_2_sizes_medium,images_2_sizes_large,images_2_sizes_orig,images_3_url,images_3_sizes_small,images_3_sizes_medium,images_3_sizes_large,images_3_sizes_orig,source
160,https://berlin.streetartcities.com/artworks/abstract-work-on-a-facade-11625,52.47924433,13.43066911,"Am Sudhaus 1, 12053 Berlin, Deutschland",abstract work on a facade,Berlin,Germany,DE,"URKU, KidCashClub7",https://streetartcities.com/media/4/42cc0451-7bb3-4792-900c-cd7368846900/512.jpg,1520792475.0,2018-03-11 18:21:15,https://streetartcities.com/media/4/42cc0451-7bb3-4792-900c-cd7368846900/2048.jpg,https://streetartcities.com/media/4/42cc0451-7bb3-4792-900c-cd7368846900/512.jpg,https://streetartcities.com/media/4/42cc0451-7bb3-4792-900c-cd7368846900/1024.jpg,https://streetartcities.com/media/4/42cc0451-7bb3-4792-900c-cd7368846900/2048.jpg,https://streetartcities.com/media/4/42cc0451-7bb3-4792-900c-cd7368846900/orig.jpeg,6047.0,URKU,https://berlin.streetartcities.com/artists/urku-6047,3492.0,KidCashClub7,https://berlin.streetartcities.com/artists/kidcashclub7-3492,,,,,,,,,,,,,"follow this small alley to the backyard, several street artist left their &nbsp;",2.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
161,https://berlin.streetartcities.com/artworks/untitled-11626,52.4793886,13.4295152,"Am Sudhaus 1, Berlin, Deutschland",Untitled,Berlin,Germany,DE,"Pyramid Oracle, Mario Mankey",https://streetartcities.com/media/0/0c5faf0d-f0d6-4287-a520-0814db6f76ae/512.jpg,1520792685.0,2018-03-11 18:24:45,https://streetartcities.com/media/0/0c5faf0d-f0d6-4287-a520-0814db6f76ae/2048.jpg,https://streetartcities.com/media/0/0c5faf0d-f0d6-4287-a520-0814db6f76ae/512.jpg,https://streetartcities.com/media/0/0c5faf0d-f0d6-4287-a520-0814db6f76ae/1024.jpg,https://streetartcities.com/media/0/0c5faf0d-f0d6-4287-a520-0814db6f76ae/2048.jpg,https://streetartcities.com/media/0/0c5faf0d-f0d6-4287-a520-0814db6f76ae/orig.jpeg,6048.0,Pyramid Oracle,https://berlin.streetartcities.com/artists/pyramid-oracle-6048,5052.0,Mario Mankey,https://berlin.streetartcities.com/artists/mario-mankey-5052,,,,,,,,,,,,,surprise in the backyard: newcomer in the street art &nbsp;,3.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
162,https://berlin.streetartcities.com/artworks/old-post-11728,52.4856254,13.3544754,"BRICKS Berlin Schöneberg, Hauptstraße 27, Berlin, Deutschland",old post,Berlin,Germany,DE,Emma Rytoft,https://streetartcities.com/media/1/1a7e6382-b862-40a7-a969-4a0fd2ef3c96/512.jpg,1521570302.0,2018-03-20 18:25:02,https://streetartcities.com/media/1/1a7e6382-b862-40a7-a969-4a0fd2ef3c96/2048.jpg,https://streetartcities.com/media/1/1a7e6382-b862-40a7-a969-4a0fd2ef3c96/512.jpg,https://streetartcities.com/media/1/1a7e6382-b862-40a7-a969-4a0fd2ef3c96/1024.jpg,https://streetartcities.com/media/1/1a7e6382-b862-40a7-a969-4a0fd2ef3c96/2048.jpg,https://streetartcities.com/media/1/1a7e6382-b862-40a7-a969-4a0fd2ef3c96/orig.jpg,6082.0,Emma Rytoft,https://berlin.streetartcities.com/artists/emma-rytoft-6082,,,,,,,,,,,,,,,,In the backyard at an old post this painting tells a story,0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
163,https://berlin.streetartcities.com/artworks/even-heroes-have-bad-days-11899,52.53870532,13.40476416,"Schwedter Str. 228, 10435 Berlin, Deutschland",even heroes have bad days - auch Helden haben schlechte Tage,Berlin,Germany,DE,Marcus Wittmers,https://streetartcities.com/media/e/e2df0cbd-4ccf-4cdb-a636-b43bd30b8036/512.jpg,1522227724.0,2018-03-28 09:02:04,https://streetartcities.com/media/e/e2df0cbd-4ccf-4cdb-a636-b43bd30b8036/2048.jpg,https://streetartcities.com/media/e/e2df0cbd-4ccf-4cdb-a636-b43bd30b8036/512.jpg,https://streetartcities.com/media/e/e2df0cbd-4ccf-4cdb-a636-b43bd30b8036/1024.jpg,https://streetartcities.com/media/e/e2df0cbd-4ccf-4cdb-a636-b43bd30b8036/2048.jpg,https://streetartcities.com/media/e/e2df0cbd-4ccf-4cdb-a636-b43bd30b8036/orig.jpeg,6139.0,Marcus Wittmers,https://berlin.streetartcities.com/artists/marcus-wittmers-6139,,,,,,,,,,,,,,,,Supermans last ride ends in an old backyard in Berlin...,11.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
164,https://berlin.streetartcities.com/artworks/corner-boys-11962,52.5075876,13.46264754,"Gryphiusstraße 29, 10245 Berlin, Deutschland",Corner Boys,Berlin,Germany,DE,"HRVB THE WEIRD, Drik the Villain",https://streetartcities.com/media/a/a9ffd93d-e308-4f44-8da0-5c6f9fb1b1a7/512.jpg,1522421845.0,2018-03-30 14:57:25,https://streetartcities.com/media/a/a9ffd93d-e308-4f44-8da0-5c6f9fb1b1a7/2048.jpg,https://streetartcities.com/media/a/a9ffd93d-e308-4f44-8da0-5c6f9fb1b1a7/512.jpg,https://streetartcities.com/media/a/a9ffd93d-e308-4f44-8da0-5c6f9fb1b1a7/1024.jpg,https://streetartcities.com/media/a/a9ffd93d-e308-4f44-8da0-5c6f9fb1b1a7/2048.jpg,https://streetartcities.com/media/a/a9ffd93d-e308-4f44-8da0-5c6f9fb1b1a7/orig.jpg,1520.0,HRVB THE WEIRD,https://berlin.streetartcities.com/artists/hrvb-the-weird-1520,3539.0,Drik the Villain,https://berlin.streetartcities.com/artists/drik-the-villain-3539,,,,,,,,,,,,,,0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
165,https://berlin.streetartcities.com/artworks/coffee-cupcakes-contemporary-art-destroy-12098,52.49897197,13.3579619,"Bülowstraße 97, 10783 Berlin, Deutschland","Coffee, cupcakes & contemporary art destroy my neighborhood...",Berlin,Germany,DE,L.E.T. (Les Enfants Terribles),https://streetartcities.com/media/1/15f5af9d-b1c0-4d8d-b410-8eacefa0f351/512.jpg,1523455199.0,2018-04-11 13:59:59,https://streetartcities.com/media/1/15f5af9d-b1c0-4d8d-b410-8eacefa0f351/2048.jpg,https://streetartcities.com/media/1/15f5af9d-b1c0-4d8d-b410-8eacefa0f351/512.jpg,https://streetartcities.com/media/1/15f5af9d-b1c0-4d8d-b410-8eacefa0f351/1024.jpg,https://streetartcities.com/media/1/15f5af9d-b1c0-4d8d-b410-8eacefa0f351/2048.jpg,https://streetartcities.com/media/1/15f5af9d-b1c0-4d8d-b410-8eacefa0f351/orig.jpg,1683.0,L.E.T. (Les Enfants Terribles),https://berlin.streetartcities.com/artists/let-les-enfants-terribles-1683,,,,,,,,,,,,,,,,Art is not responsible for gentrification!,4.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
166,https://berlin.streetartcities.com/artworks/the-beauty-is-on-the-12227,52.49888124,13.35812396,"Bülowstraße 96, 10783 Berlin, Deutschland",The Beauty Is On The Street,Berlin,Germany,DE,"L.E.T., L.E.T. (Les Enfants Terribles)",https://streetartcities.com/media/d/d69e3bee-b43e-4273-a0ea-3f26c1db3d9b/512.jpg,1523904978.0,2018-04-16 18:56:18,https://streetartcities.com/media/d/d69e3bee-b43e-4273-a0ea-3f26c1db3d9b/2048.jpg,https://streetartcities.com/media/d/d69e3bee-b43e-4273-a0ea-3f26c1db3d9b/512.jpg,https://streetartcities.com/media/d/d69e3bee-b43e-4273-a0ea-3f26c1db3d9b/1024.jpg,https://streetartcities.com/media/d/d69e3bee-b43e-4273-a0ea-3f26c1db3d9b/2048.jpg,https://streetartcities.com/media/d/d69e3bee-b43e-4273-a0ea-3f26c1db3d9b/orig.jpg,662.0,L.E.T.,https://berlin.streetartcities.com/artists/let-662,1683.0,L.E.T. (Les Enfants Terribles),https://berlin.streetartcities.com/artists/let-les-enfants-terribles-1683,,,,,,,,,,,,,,7.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
167,https://berlin.streetartcities.com/artworks/graphic-12370,52.5000071,13.40732666,"Prinzenstraße 103, 10969 Berlin, Deutschland",graphic,Berlin,Germany,DE,Sven Uwe Kaiser,https://streetartcities.com/media/c/c1162d24-9f2e-42d9-b7f5-506494bc0362/512.jpg,1524681518.0,2018-04-25 18:38:38,https://streetartcities.com/media/c/c1162d24-9f2e-42d9-b7f5-506494bc0362/2048.jpg,https://streetartcities.com/media/c/c1162d24-9f2e-42d9-b7f5-506494bc0362/512.jpg,https://streetartcities.com/media/c/c1162d24-9f2e-42d9-b7f5-506494bc0362/1024.jpg,https://streetartcities.com/media/c/c1162d24-9f2e-42d9-b7f5-506494bc0362/2048.jpg,https://streetartcities.com/media/c/c1162d24-9f2e-42d9-b7f5-506494bc0362/orig.jpg,6333.0,Sven Uwe Kaiser,https://berlin.streetartcities.com/artists/sven-uwe-kaiser-6333,,,,,,,,,,,,,,,,just at the opposite of the piece by Wes21 and Onur is this abstract work from Sven Uwe &nbsp;,2.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
168,https://berlin.streetartcities.com/artworks/daphne-and-apollo-12403,52.49878314,13.41031576,"Gitschiner Str. 59, 10969 Berlin, Deutschland",Daphne and Apollo,Berlin,Germany,DE,"Bosoletti, Young Jarus",https://streetartcities.com/media/e/e94eccb9-d0b7-408c-bfa0-13f19a7c62d9/512.jpg,1524845730.0,2018-04-27 16:15:30,https://streetartcities.com/media/e/e94eccb9-d0b7-408c-bfa0-13f19a7c62d9/2048.jpg,https://streetartcities.com/media/e/e94eccb9-d0b7-408c-bfa0-13f19a7c62d9/512.jpg,https://streetartcities.com/media/e/e94eccb9-d0b7-408c-bfa0-13f19a7c62d9/1024.jpg,https://streetartcities.com/media/e/e94eccb9-d0b7-408c-bfa0-13f19a7c62d9/2048.jpg,https://streetartcities.com/media/e/e94eccb9-d0b7-408c-bfa0-13f19a7c62d9/orig.jpg,477.0,Bosoletti,https://berlin.streetartcities.com/artists/bosoletti-477,6355.0,Young Jarus,https://berlin.streetartcities.com/artists/young-jarus-6355,,,,,,,,,,,,,"Latest mural in Berlin (supported and produced by #UrbanNationBerlin)This giant piece is adapted to the greek mythology, each artist worked one week, fonally after two weeks it's done now!",11.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
169,https://berlin.streetartcities.com/artworks/untitled-12516,52.4980261,13.39759936,"Gitschiner Str. 10, 10969 Berlin, Deutschland",Untitled,Berlin,Germany,DE,Alice Pasquini,https://streetartcities.com/media/e/eef56021-82c8-4d6b-8d2d-bc4f920a46de/512.jpg,1525271073.0,2018-05-02 14:24:33,https://streetartcities.com/media/e/eef56021-82c8-4d6b-8d2d-bc4f920a46de/2048.jpg,https://streetartcities.com/media/e/eef56021-82c8-4d6b-8d2d-bc4f920a46de/512.jpg,https://streetartcities.com/media/e/eef56021-82c8-4d6b-8d2d-bc4f920a46de/1024.jpg,https://streetartcities.com/media/e/eef56021-82c8-4d6b-8d2d-bc4f920a46de/2048.jpg,https://streetartcities.com/media/e/eef56021-82c8-4d6b-8d2d-bc4f920a46de/orig.jpg,898.0,Alice Pasquini,https://berlin.streetartcities.com/artists/alice-pasquini-898,,,,,,,,,,,,,,,,Hidden in a small park painted on an historical machine is a beautiful work by &nbsp;,1.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
170,https://berlin.streetartcities.com/artworks/untitled-12532,52.502609,13.40667559,"Ritterstraße 28, 10969 Berlin, Deutschland",Untitled,Berlin,Germany,DE,Jimmy C,https://streetartcities.com/media/1/1cee62fc-d047-41a4-925e-4b8707801c94/512.jpg,1525341195.0,2018-05-03 09:53:15,https://streetartcities.com/media/1/1cee62fc-d047-41a4-925e-4b8707801c94/2048.jpg,https://streetartcities.com/media/1/1cee62fc-d047-41a4-925e-4b8707801c94/512.jpg,https://streetartcities.com/media/1/1cee62fc-d047-41a4-925e-4b8707801c94/1024.jpg,https://streetartcities.com/media/1/1cee62fc-d047-41a4-925e-4b8707801c94/2048.jpg,https://streetartcities.com/media/1/1cee62fc-d047-41a4-925e-4b8707801c94/orig.jpg,372.0,Jimmy C,https://berlin.streetartcities.com/artists/jimmy-c-372,,,,,,,,,,,,,,,,Hope for you that there is no car in front of this mural from Jimmy &nbsp;,10.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
171,https://berlin.streetartcities.com/artworks/weltbaum-tree-of-life-baum-12565,52.5342538,13.3593443,"Lehrter Straße 35, Berlin, Deutschland","""Weltbaum"" - Tree of Life - Baum des Lebens",Berlin,Germany,DE,Ben Wagin,https://streetartcities.com/media/1/1b0b3b6d-7c7d-45b1-946e-0ea3bad6bfe0/512.jpg,1525704810.0,2018-05-07 14:53:30,https://streetartcities.com/media/1/1b0b3b6d-7c7d-45b1-946e-0ea3bad6bfe0/2048.jpg,https://streetartcities.com/media/1/1b0b3b6d-7c7d-45b1-946e-0ea3bad6bfe0/512.jpg,https://streetartcities.com/media/1/1b0b3b6d-7c7d-45b1-946e-0ea3bad6bfe0/1024.jpg,https://streetartcities.com/media/1/1b0b3b6d-7c7d-45b1-946e-0ea3bad6bfe0/2048.jpg,https://streetartcities.com/media/1/1b0b3b6d-7c7d-45b1-946e-0ea3bad6bfe0/orig.jpg,3826.0,Ben Wagin,https://berlin.streetartcities.com/artists/ben-wagin-3826,,,,,,,,,,,,,,,,"After his origin artwork must give way a new building at Bachstraße in Berlin-Tiergarten, he painted a copy of this old famous piece, which was under the first ones in Berlin. It's now situated in Berlin-Moabit at Kulturfabrik.",2.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
172,https://berlin.streetartcities.com/artworks/untitled-12574,52.53156047,13.34283923,"Stromstraße 35, 10551 Berlin, Deutschland",Untitled,Berlin,Germany,DE,"Onurpainting, Wes21, Herakut",https://streetartcities.com/media/a/a914d419-e80c-4933-8d82-0ac74847862a/512.jpg,1525860599.0,2018-05-09 10:09:59,https://streetartcities.com/media/a/a914d419-e80c-4933-8d82-0ac74847862a/2048.jpg,https://streetartcities.com/media/a/a914d419-e80c-4933-8d82-0ac74847862a/512.jpg,https://streetartcities.com/media/a/a914d419-e80c-4933-8d82-0ac74847862a/1024.jpg,https://streetartcities.com/media/a/a914d419-e80c-4933-8d82-0ac74847862a/2048.jpg,https://streetartcities.com/media/a/a914d419-e80c-4933-8d82-0ac74847862a/orig.jpeg,6406.0,Onurpainting,https://berlin.streetartcities.com/artists/onurpainting-6406,2481.0,Wes21,https://berlin.streetartcities.com/artists/wes21-2481,334.0,Herakut,https://berlin.streetartcities.com/artists/herakut-334,,,,,,,,,,Very fresh wall for #BerlinMuralFest in May 2018.,18.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,2ed36e249bc4-00508010d8,https://streetartcities.com/media/3/39a0a736-a277-4106-95bb-3718bb535031/2048.jpg,https://streetartcities.com/media/3/39a0a736-a277-4106-95bb-3718bb535031/512.jpg,https://streetartcities.com/media/3/39a0a736-a277-4106-95bb-3718bb535031/1024.jpg,https://streetartcities.com/media/3/39a0a736-a277-4106-95bb-3718bb535031/2048.jpg,https://streetartcities.com/media/3/39a0a736-a277-4106-95bb-3718bb535031/orig.jpg,,,,,,,,,,,sac
173,https://berlin.streetartcities.com/artworks/untitled-12605,52.4743213,13.4276562,"Hermannstraße, Berlin, Deutschland",Untitled,Berlin,Germany,DE,Sizetwo,https://streetartcities.com/media/7/73eecd8c-b73e-472d-84a3-741243271e78/512.jpg,1525989600.0,2018-05-10 22:00:00,https://streetartcities.com/media/7/73eecd8c-b73e-472d-84a3-741243271e78/2048.jpg,https://streetartcities.com/media/7/73eecd8c-b73e-472d-84a3-741243271e78/512.jpg,https://streetartcities.com/media/7/73eecd8c-b73e-472d-84a3-741243271e78/1024.jpg,https://streetartcities.com/media/7/73eecd8c-b73e-472d-84a3-741243271e78/2048.jpg,https://streetartcities.com/media/7/73eecd8c-b73e-472d-84a3-741243271e78/orig.jpg,6423.0,Sizetwo,https://berlin.streetartcities.com/artists/sizetwo-6423,,,,,,,,,,,,,,,,"A mysterious sci-fi heroe, created for #berlinmuralfest in May &nbsp;",1.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
174,https://berlin.streetartcities.com/artworks/doorgirl-12607,52.52428964,13.40270841,"Rosenthaler Str. 38, 10178 Berlin, Deutschland",door-girl,Berlin,Germany,DE,"C215, Christian Guemy",https://streetartcities.com/media/f/fcfc0ce5-c74c-4e36-a0fe-9392382ea2d9/512.jpg,1526076000.0,2018-05-11 22:00:00,https://streetartcities.com/media/f/fcfc0ce5-c74c-4e36-a0fe-9392382ea2d9/2048.jpg,https://streetartcities.com/media/f/fcfc0ce5-c74c-4e36-a0fe-9392382ea2d9/512.jpg,https://streetartcities.com/media/f/fcfc0ce5-c74c-4e36-a0fe-9392382ea2d9/1024.jpg,https://streetartcities.com/media/f/fcfc0ce5-c74c-4e36-a0fe-9392382ea2d9/2048.jpg,https://streetartcities.com/media/f/fcfc0ce5-c74c-4e36-a0fe-9392382ea2d9/orig.jpg,329.0,C215,https://berlin.streetartcities.com/artists/c215-329,3644.0,Christian Guemy,https://berlin.streetartcities.com/artists/christian-guemy-3644,,,,,,,,,,,,,One stencil in the overwhelming &nbsp; at Haus Schwarzenbergs backyard. You need some time to explore all!,0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
175,https://berlin.streetartcities.com/artworks/reification-target-12622,52.51324151,13.31162961,"Zillestraße 29, 10585 Berlin, Deutschland",Reification Target,Berlin,Germany,DE,Nevercrew,https://streetartcities.com/media/0/02ab79dc-d549-4a21-926c-cf133239f102/512.jpg,1526394711.0,2018-05-15 14:31:51,https://streetartcities.com/media/0/02ab79dc-d549-4a21-926c-cf133239f102/2048.jpg,https://streetartcities.com/media/0/02ab79dc-d549-4a21-926c-cf133239f102/512.jpg,https://streetartcities.com/media/0/02ab79dc-d549-4a21-926c-cf133239f102/1024.jpg,https://streetartcities.com/media/0/02ab79dc-d549-4a21-926c-cf133239f102/2048.jpg,https://streetartcities.com/media/0/02ab79dc-d549-4a21-926c-cf133239f102/orig.jpg,738.0,Nevercrew,https://berlin.streetartcities.com/artists/nevercrew-738,,,,,,,,,,,,,,,,"Target - two&nbsp; hales- mural is just finished!This unbelievable breathtaking mural created in May 2018 by Nevercrew from Switzerland is a new Berlin highlight, curated by #UrbanNationBerlin.&nbsp;",5.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
176,https://berlin.streetartcities.com/artworks/unified-12624,52.50477053,13.3803163,"Bernburger Str. 35, 10963 Berlin, Deutschland",unified,Berlin,Germany,DE,"James Bullough, Telmo Miel",https://streetartcities.com/media/3/3458d6be-e3a0-4498-9c4c-e589553d331e/512.jpg,1526395507.0,2018-05-15 14:45:07,https://streetartcities.com/media/3/3458d6be-e3a0-4498-9c4c-e589553d331e/2048.jpg,https://streetartcities.com/media/3/3458d6be-e3a0-4498-9c4c-e589553d331e/512.jpg,https://streetartcities.com/media/3/3458d6be-e3a0-4498-9c4c-e589553d331e/1024.jpg,https://streetartcities.com/media/3/3458d6be-e3a0-4498-9c4c-e589553d331e/2048.jpg,https://streetartcities.com/media/3/3458d6be-e3a0-4498-9c4c-e589553d331e/orig.jpg,1332.0,James Bullough,https://berlin.streetartcities.com/artists/james-bullough-1332,25.0,Telmo Miel,https://berlin.streetartcities.com/artists/telmo-miel-25,,,,,,,,,,,,,This bewitching collab by James Bullough and the artists duo TelmoMiel will show us what street art can be: real artwork on the streets for the public! Finished in May 2018,27.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
177,https://berlin.streetartcities.com/artworks/girls-12627,52.51139747,13.42671675,"Holzmarktstraße 31, 10243 Berlin, Deutschland",Girls ,Berlin,Germany,DE,El Bocho (GER),https://streetartcities.com/media/5/57891b30-0d00-4407-8051-d1bf0626c072/512.jpg,1526493154.0,2018-05-16 17:52:34,https://streetartcities.com/media/5/57891b30-0d00-4407-8051-d1bf0626c072/2048.jpg,https://streetartcities.com/media/5/57891b30-0d00-4407-8051-d1bf0626c072/512.jpg,https://streetartcities.com/media/5/57891b30-0d00-4407-8051-d1bf0626c072/1024.jpg,https://streetartcities.com/media/5/57891b30-0d00-4407-8051-d1bf0626c072/2048.jpg,https://streetartcities.com/media/5/57891b30-0d00-4407-8051-d1bf0626c072/orig.jpg,270.0,El Bocho (GER),https://berlin.streetartcities.com/artists/el-bocho-ger-270,,,,,,,,,,,,,,,,Everybody knows El Bochos girls. Do you?,4.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,c870864295e1-0070300670,https://streetartcities.com/media/e/eb09993f-0158-4e73-8c6e-b667fcf279a5/2048.jpg,https://streetartcities.com/media/e/eb09993f-0158-4e73-8c6e-b667fcf279a5/512.jpg,https://streetartcities.com/media/e/eb09993f-0158-4e73-8c6e-b667fcf279a5/1024.jpg,https://streetartcities.com/media/e/eb09993f-0158-4e73-8c6e-b667fcf279a5/2048.jpg,https://streetartcities.com/media/e/eb09993f-0158-4e73-8c6e-b667fcf279a5/orig.jpg,,,,,,,,,,,sac
178,https://berlin.streetartcities.com/artworks/creation-of-wonderland-12633,52.49678846,13.440381,"Falckensteinstraße 22, 10997 Berlin, Deutschland",creation of wonderland,Berlin,Germany,DE,Natalia Rak,https://streetartcities.com/media/d/dfeebb0c-57c8-4d69-90c2-52b8466a3d71/512.jpg,1526537459.0,2018-05-17 06:10:59,https://streetartcities.com/media/d/dfeebb0c-57c8-4d69-90c2-52b8466a3d71/2048.jpg,https://streetartcities.com/media/d/dfeebb0c-57c8-4d69-90c2-52b8466a3d71/512.jpg,https://streetartcities.com/media/d/dfeebb0c-57c8-4d69-90c2-52b8466a3d71/1024.jpg,https://streetartcities.com/media/d/dfeebb0c-57c8-4d69-90c2-52b8466a3d71/2048.jpg,https://streetartcities.com/media/d/dfeebb0c-57c8-4d69-90c2-52b8466a3d71/orig.jpg,489.0,Natalia Rak,https://berlin.streetartcities.com/artists/natalia-rak-489,,,,,,,,,,,,,,,,Natalia created a new mural just at a playground with the little folk in May &nbsp;,4.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
179,https://berlin.streetartcities.com/artworks/open-your-third-eye-12652,52.49565297,13.43692476,"Wiener Straße 42, 10999 Berlin, Deutschland",open your third eye,Berlin,Germany,DE,"Elle Street Art, ELLE, Paradox, BelinKidz",https://streetartcities.com/media/b/b81fbff4-bf84-41a3-a031-5c841df8e9b8/512.jpg,1526627140.0,2018-05-18 07:05:40,https://streetartcities.com/media/b/b81fbff4-bf84-41a3-a031-5c841df8e9b8/2048.jpg,https://streetartcities.com/media/b/b81fbff4-bf84-41a3-a031-5c841df8e9b8/512.jpg,https://streetartcities.com/media/b/b81fbff4-bf84-41a3-a031-5c841df8e9b8/1024.jpg,https://streetartcities.com/media/b/b81fbff4-bf84-41a3-a031-5c841df8e9b8/2048.jpg,https://streetartcities.com/media/b/b81fbff4-bf84-41a3-a031-5c841df8e9b8/orig.jpg,6438.0,Elle Street Art,https://berlin.streetartcities.com/artists/elle-street-art-6438,671.0,ELLE,https://berlin.streetartcities.com/artists/elle-671,6439.0,Paradox,https://berlin.streetartcities.com/artists/paradox-6439,3515.0,BelinKidz,https://berlin.streetartcities.com/artists/belinkidz-3515,,,,,,,"Fantastic new mural by Elle, a quick collab with Paradox (Berlin Kidz), created May 2018Do you see Mona Lisas&nbsp; ye?",7.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
